rank,reporter_code,reporter,total_semiconductor_exports,export_share,cumulative_share,selected,selection_reason
1,HKG,"China, Hong Kong SAR",236529732631.65897,0.20348341453719776,0.20348341453719776,TRUE,coverage_threshold
2,CHN,China,183772527865,0.1580970859436778,0.36158050048087553,TRUE,coverage_threshold
3,SGP,Singapore,157249390029.73605,0.13527957970075286,0.4968600801816284,TRUE,coverage_threshold
4,KOR,Rep. of Korea,137615071113,0.11838843366664539,0.6152485138482738,TRUE,coverage_threshold
5,MYS,Malaysia,93784732339.46999,0.08068177034474948,0.6959302841930233,TRUE,coverage_threshold
6,USA,USA,92341541260,0.07944021206193734,0.7753704962549606,TRUE,coverage_threshold
7,JPN,Japan,77184410982.53902,0.06640073246194185,0.8417712287169025,TRUE,coverage_threshold
8,DEU,Germany,32372302988.643005,0.027849466006964592,0.869620694723867,TRUE,coverage_threshold
9,PHL,Philippines,30544577100,0.02627709749108638,0.8958977922149535,TRUE,coverage_threshold
10,NLD,Netherlands,27921619349.832005,0.02402060147575392,0.9199183936907074,TRUE,coverage_threshold
11,VNM,Viet Nam,14221967544.472004,0.012234971414325366,0.9321533651050328,TRUE,coverage_threshold
12,IRL,Ireland,12690961179.995007,0.010917866798107393,0.9430712319031401,TRUE,coverage_threshold
13,FRA,France,12409764276.404997,0.010675956804538476,0.9537471887076786,TRUE,coverage_threshold
14,THA,Thailand,10417543810.606998,0.008962075769874829,0.9627092644775535,TRUE,coverage_threshold
15,ISR,Israel,5748918000,0.004945718457966842,0.9676549829355203,TRUE,coverage_threshold
16,MEX,Mexico,5404293377,0.004649242432558067,0.9723042253680784,TRUE,coverage_threshold
17,GBR,United Kingdom,4061234497.3620005,0.0034938265627958054,0.9757980519308742,TRUE,coverage_threshold
18,ITA,Italy,3617369259.1969995,0.0031119751428864426,0.9789100270737606,TRUE,coverage_threshold
19,AUT,Austria,3521563962.6350007,0.0030295551077463233,0.9819395821815069,TRUE,coverage_threshold
20,BEL,Belgium,2745671394.1870008,0.002362064947480935,0.9843016471289878,TRUE,coverage_threshold
21,CZE,Czechia,1932021927,0.001662093024384861,0.9859637401533727,TRUE,coverage_threshold
22,CHE,Switzerland,1818803696.0389998,0.001564692871061719,0.9875284330244345,TRUE,coverage_threshold
23,CAN,Canada,1472040373.0460002,0.0012663769502097612,0.9887948099746443,TRUE,coverage_threshold
24,IND,India,1312183134.2789998,0.0011288538725785326,0.9899236638472229,TRUE,coverage_threshold
25,HUN,Hungary,1223059194,0.0010521817202735974,0.9909758455674964,TRUE,coverage_threshold
26,FIN,Finland,940170504.5130004,8.088163055736652e-4,0.99178466187307,FALSE,not_selected
27,POL,Poland,835933439,7.19142530628198e-4,0.9925038044036982,FALSE,not_selected
28,MLT,Malta,814360396.3790002,7.005835261189697e-4,0.9932043879298172,FALSE,not_selected
29,ARE,United Arab Emirates,806949540.288,6.942080642044676e-4,0.9938985959940217,FALSE,not_selected
30,MAR,Morocco,789471815.6850002,6.791722078620537e-4,0.9945777682018838,FALSE,not_selected
31,SWE,Sweden,776287689.1559998,6.678300774078278e-4,0.9952455982792916,FALSE,not_selected
32,IDN,Indonesia,683255333.8499999,5.877955671182371e-4,0.9958333938464098,FALSE,not_selected
33,ESP,Spain,654624605.5199997,5.631649285238588e-4,0.9963965587749336,FALSE,not_selected
34,PRT,Portugal,517989062.96400005,4.4561917037710464e-4,0.9968421779453107,FALSE,not_selected
35,BGR,Bulgaria,494784496.57500017,4.2565658745294507e-4,0.9972678345327637,FALSE,not_selected
36,DNK,Denmark,469710995.0009999,4.040861841978641e-4,0.9976719207169615,FALSE,not_selected
37,SVK,Slovakia,343355896.89400005,2.953845570454155e-4,0.9979673052740069,FALSE,not_selected
38,ROU,Romania,269732136.85999995,2.3204700571052503e-4,0.9981993522797175,FALSE,not_selected
39,AUS,Australia,189599963.43800002,1.6311035203583617e-4,0.9983624626317533,FALSE,not_selected
40,BRA,Brazil,168608517,1.450516870648209e-4,0.9985075143188181,FALSE,not_selected
41,TUN,Tunisia,166888037.30900002,1.435715810406376e-4,0.9986510858998587,FALSE,not_selected
42,LVA,Latvia,149113861.604,1.2828069171861835e-4,0.9987793665915774,FALSE,not_selected
43,NOR,Norway,133671332.84900004,1.1499568756630881e-4,0.9988943622791437,TRUE,focal_country
44,NZL,New Zealand,129084186.89399998,1.1104942630131395e-4,0.9990054117054451,FALSE,not_selected
45,SVN,Slovenia,124847563.211,1.0740471473150683e-4,0.9991128164201766,FALSE,not_selected
46,SRB,Serbia,103249658,8.88243212634732e-5,0.99920164074144,FALSE,not_selected
47,LTU,Lithuania,90965667,7.825656555253792e-5,0.9992798973069925,FALSE,not_selected
48,EST,Estonia,90058260.97000001,7.747593609296982e-5,0.9993573732430855,FALSE,not_selected
49,TUR,Türkiye,81760360,7.033736114900472e-5,0.9994277106042345,FALSE,not_selected
50,GRC,Greece,80298259.34899999,6.907953521079233e-5,0.9994967901394454,FALSE,not_selected
51,COL,Colombia,68576268.74000001,5.899526103623545e-5,0.9995557854004816,FALSE,not_selected
52,UKR,Ukraine,63909814.640000015,5.498077201836721e-5,0.9996107661725,FALSE,not_selected
53,CRI,Costa Rica,63239129.48000001,5.4403790406297515e-5,0.9996651699629063,FALSE,not_selected
54,ZAF,South Africa,47369953.617000006,4.075174736474413e-5,0.9997059217102711,FALSE,not_selected
55,AND,Andorra,44797328.41199999,3.853855177527855e-5,0.9997444602620463,FALSE,not_selected
56,KAZ,Kazakhstan,39232395.29,3.375111308528046e-5,0.9997782113751316,FALSE,not_selected
57,HRV,Croatia,37991977,3.26839975632896e-5,0.9998108953726949,FALSE,not_selected
58,KHM,Cambodia,33360092.820000004,2.869924859240663e-5,0.9998395946212872,FALSE,not_selected
59,EGY,Egypt,22163670,1.9067113466444633e-5,0.9998586617347537,FALSE,not_selected
60,MAC,"China, Macao SAR",21840308.243,1.8788929604682216e-5,0.9998774506643584,FALSE,not_selected
61,ARM,Armenia,17090331.65,1.4702587285847512e-5,0.9998921532516443,FALSE,not_selected
62,SLV,El Salvador,15165592.85,1.3046759839722007e-5,0.999905200011484,FALSE,not_selected
63,LUX,Luxembourg,15161120.542,1.3042912372037599e-5,0.999918242923856,FALSE,not_selected
64,LKA,Sri Lanka,12663795.768999998,1.089449675272211e-5,0.9999291374206087,FALSE,not_selected
65,SAU,Saudi Arabia,11640979.178,1.0014581107165257e-5,0.9999391520017159,FALSE,not_selected
66,BHR,Bahrain,8975726.544,7.721699360179382e-6,0.999946873701076,FALSE,not_selected
67,JOR,Jordan,6970470.583999999,5.996604061495347e-6,0.9999528703051376,FALSE,not_selected
68,LBN,Lebanon,5672612,4.880073410906922e-6,0.9999577503785485,FALSE,not_selected
69,ARG,Argentina,4622393.16,3.976583971347596e-6,0.9999617269625198,FALSE,not_selected
70,CHL,Chile,4465654.767,3.8417439956631e-6,0.9999655687065155,FALSE,not_selected
71,DOM,Dominican Rep.,4177561.9689999996,3.5939015549332244e-6,0.9999691626080704,FALSE,not_selected
72,BIH,Bosnia Herzegovina,4116271.5100000002,3.5411741800822427e-6,0.9999727037822506,FALSE,not_selected
73,OMN,Oman,2708712.6029999997,2.330269786068354e-6,0.9999750340520366,FALSE,not_selected
74,CUB,Cuba,2253412.5800000005,1.9385811713300984e-6,0.999976972633208,FALSE,not_selected
75,UZB,Uzbekistan,1946627.99,1.6746584280620968e-6,0.999978647291636,FALSE,not_selected
76,ECU,Ecuador,1931336.1999999997,1.6615031024758988e-6,0.9999803087947384,FALSE,not_selected
77,MUS,Mauritius,1906505.633,1.6401416926360504e-6,0.9999819489364311,FALSE,not_selected
78,GTM,Guatemala,1831775,1.575851913062982e-6,0.9999835247883442,FALSE,not_selected
79,IRN,Iran,1348410,1.1600193681501578e-6,0.9999846848077123,FALSE,not_selected
80,CYP,Cyprus,1344528.278,1.1566799738251568e-6,0.9999858414876861,FALSE,not_selected
81,BWA,Botswana,1219830.803,1.0494043780053247e-6,0.999986890892064,FALSE,not_selected
82,NAM,Namibia,1199551.101,1.0319580174026048e-6,0.9999879228500814,FALSE,not_selected
83,PER,Peru,1178740.0050000004,1.0140545055386822e-6,0.999988936904587,FALSE,not_selected
84,GHA,Ghana,1096008.749,9.428818953449063e-7,0.9999898797864823,FALSE,not_selected
85,MKD,North Macedonia,1069683.3,9.202344582039408e-7,0.9999908000209405,FALSE,not_selected
86,TZA,United Rep. of Tanzania,957199.4199999999,8.234660573431653e-7,0.9999916234869979,FALSE,not_selected
87,KEN,Kenya,832192.539,7.159242836155587e-7,0.9999923394112815,FALSE,not_selected
88,GEO,Georgia,790171.1249999999,6.797738144577683e-7,0.999993019185096,FALSE,not_selected
89,MDA,Rep. of Moldova,708254,6.093015904434274e-7,0.9999936284866864,FALSE,not_selected
90,KGZ,Kyrgyzstan,704329,6.059249646248786e-7,0.999994234411651,FALSE,not_selected
91,PAK,Pakistan,635508.828,5.467198768256e-7,0.9999947811315278,FALSE,not_selected
92,ISL,Iceland,616775.881,5.306041691828724e-7,0.999995311735697,FALSE,not_selected
93,PRY,Paraguay,568861.65,4.893841871521691e-7,0.9999958011198842,FALSE,not_selected
94,CIV,Côte d'Ivoire,479987.5909999999,4.129270044213083e-7,0.9999962140468885,FALSE,not_selected
95,AZE,Azerbaijan,425945.18,3.6643502982787524e-7,0.9999965804819184,FALSE,not_selected
96,CPV,Cabo Verde,409757.9099999999,3.525093345886853e-7,0.999996932991253,FALSE,not_selected
97,TGO,Togo,371637.713,3.1971503104770043e-7,0.999997252706284,FALSE,not_selected
98,URY,Uruguay,349007,3.002461266380271e-7,0.9999975529524107,FALSE,not_selected
99,GAB,Gabon,299927.41,2.5802360160419555e-7,0.9999978109760123,FALSE,not_selected
100,NGA,Nigeria,243049.446,2.0909223810129404e-7,0.9999980200682503,FALSE,not_selected
101,SEN,Senegal,184631.20500000002,1.588357945765029e-7,0.999998178904045,FALSE,not_selected
102,PSE,State of Palestine,178362.62099999998,1.5344301430130752e-7,0.9999983323470593,FALSE,not_selected
103,COG,Congo,167281.83899999998,1.4391036345012007e-7,0.9999984762574227,FALSE,not_selected
104,AGO,Angola,140428.914,1.2080914565176234e-7,0.9999985970665684,FALSE,not_selected
105,BRN,Brunei Darussalam,133065.73799999998,1.1447470229173207e-7,0.9999987115412706,FALSE,not_selected
106,COD,Dem. Rep. of the Congo,129617.44600000001,1.115081820886505e-7,0.9999988230494528,FALSE,not_selected
107,MNG,Mongolia,122377.601,1.0527983876399027e-7,0.9999989283292915,FALSE,not_selected
108,BHS,Bahamas,111399,9.583509288166021e-8,0.9999990241643844,FALSE,not_selected
109,UGA,Uganda,95328.78,8.201009421624387e-8,0.9999991061744786,FALSE,not_selected
110,JAM,Jamaica,84801.51,7.295362245042627e-8,0.9999991791281011,FALSE,not_selected
111,ZMB,Zambia,80395.433,6.916313242323801e-8,0.9999992482912335,FALSE,not_selected
112,RWA,Rwanda,62487.67999999999,5.3757328313175703e-8,0.9999993020485619,FALSE,not_selected
113,ZWE,Zimbabwe,58279.11000000001,5.013675095746365e-8,0.9999993521853129,FALSE,not_selected
114,MDG,Madagascar,44678.958,3.843671926844761e-8,0.9999993906220321,FALSE,not_selected
115,MWI,Malawi,44454.033,3.824321925259103e-8,0.9999994288652514,FALSE,not_selected
116,FJI,Fiji,40660.814,3.4979962893149035e-8,0.9999994638452143,FALSE,not_selected
117,ATG,Antigua and Barbuda,39222.44500000001,3.3742552981811416e-8,0.9999994975877673,FALSE,not_selected
118,SWZ,Eswatini,37639.12,3.238043933234549e-8,0.9999995299682066,FALSE,not_selected
119,BOL,Bolivia (Plurinational State of),37287.13,3.207762697008536e-8,0.9999995620458336,FALSE,not_selected
120,SUR,Suriname,36182.27,3.112713046005177e-8,0.999999593172964,FALSE,not_selected
121,CYM,Cayman Isds,34899.361,3.002346073973366e-8,0.9999996231964248,FALSE,not_selected
122,PYF,French Polynesia,33248.06999999999,2.8602876835392953e-8,0.9999996517993016,FALSE,not_selected
123,KWT,Kuwait,32876.711,2.828340157746928e-8,0.9999996800827032,FALSE,not_selected
124,NIC,Nicaragua,31431.07,2.703973566028388e-8,0.9999997071224389,FALSE,not_selected
125,MMR,Myanmar,30656.02,2.6372970350559995e-8,0.9999997334954093,FALSE,not_selected
126,MOZ,Mozambique,29240.98,2.515563007074362e-8,0.9999997586510393,FALSE,not_selected
127,MLI,Mali,27875.665999999997,2.3981068413972632e-8,0.9999997826321078,FALSE,not_selected
128,LSO,Lesotho,24167.185,2.0790711040164325e-8,0.9999998034228188,FALSE,not_selected
129,MNE,Montenegro,24059.53,2.069809686118448e-8,0.9999998241209157,FALSE,not_selected
130,BFA,Burkina Faso,23116.623,1.9886926384575468e-8,0.9999998440078421,FALSE,not_selected
131,TLS,Timor-Leste,20968.210000000003,1.8038674969363787e-8,0.9999998620465171,FALSE,not_selected
132,DMA,Dominica,18824.055,1.619408665548596e-8,0.9999998782406038,FALSE,not_selected
133,PNG,Papua New Guinea,17792.477000000003,1.5306633685130055e-8,0.9999998935472375,FALSE,not_selected
134,DJI,Djibouti,17766.561,1.5284338491572472e-8,0.999999908831576,FALSE,not_selected
135,ETH,Ethiopia,17357.013000000003,1.4932009739792853e-8,0.9999999237635857,FALSE,not_selected
136,BRB,Barbados,16394,1.4103542336124539e-8,0.999999937867128,FALSE,not_selected
137,MRT,Mauritania,10558.623,9.083444338884853e-9,0.9999999469505724,FALSE,not_selected
138,CMR,Cameroon,10016.114999999998,8.616731849822618e-9,0.9999999555673043,FALSE,not_selected
139,SYC,Seychelles,7654.3189999999995,6.584909849377969e-9,0.9999999621522141,FALSE,not_selected
140,GRD,Grenada,7219.999,6.211270072177432e-9,0.9999999683634841,FALSE,not_selected
141,LAO,Lao People's Dem. Rep.,6643.0999999999995,5.7149714586500496e-9,0.9999999740784556,FALSE,not_selected
142,GUY,Guyana,6351.1140000000005,5.463779747502334e-9,0.9999999795422354,FALSE,not_selected
143,NER,Niger,6012.509,5.172482324498586e-9,0.9999999847147177,FALSE,not_selected
144,TJK,Tajikistan,5885,5.062788010741302e-9,0.9999999897775057,FALSE,not_selected
145,TTO,Trinidad and Tobago,3768.551,3.2420348038516814e-9,0.9999999930195405,FALSE,not_selected
146,BEN,Benin,3471.557,2.9865347762455465e-9,0.9999999960060753,FALSE,not_selected
147,ABW,Aruba,1712.85,1.4735423014780354e-9,0.9999999974796175,FALSE,not_selected
148,TON,Tonga,1517.1689999999999,1.3052005137584316e-9,0.999999998784818,FALSE,not_selected
149,COM,Comoros,428.433,3.6857526861613056e-10,0.9999999991533933,FALSE,not_selected
150,ALB,Albania,290.332,2.497687967263456e-10,0.9999999994031621,FALSE,not_selected
151,BDI,Burundi,226.597,1.9493841544094256e-10,0.9999999995981005,FALSE,not_selected
152,BMU,Bermuda,188.97,1.6256840278501e-10,0.9999999997606689,FALSE,not_selected
153,WSM,Samoa,134.94199999999998,1.1608882578512365e-10,0.9999999998767577,FALSE,not_selected
154,VCT,Saint Vincent and the Grenadines,74.074,6.372488684921856e-11,0.9999999999404826,FALSE,not_selected
155,NPL,Nepal,68.074,5.856316585271086e-11,0.9999999999990458,FALSE,not_selected
156,MDV,Maldives,1.108,9.53197810688422e-13,0.999999999999999,FALSE,not_selected
