layer,reporter_code,reporter,partner_code,partner,trade_value_usd,weight_marketshare,source,weight_binary,weight_log,from,to
layer2_backend,IRL,Ireland,MEX,Mexico,1465058.119,7.855250744488717e-6,Comtrade,1,14.197406153885305,IRL,MEX
layer2_backend,IRL,Ireland,MYS,Malaysia,558545884.242,0.0020638508798122707,Comtrade,1,20.140847331096957,IRL,MYS
layer2_backend,IRL,Ireland,NLD,Netherlands,26616169.531000003,0.003238350473210923,Comtrade,1,17.097029503745887,IRL,NLD
layer2_backend,IRL,Ireland,NOR,Norway,1622708.976,5.0053854556711e-6,Comtrade,1,14.299608134287125,IRL,NOR
layer2_backend,IRL,Ireland,PHL,Philippines,26971487.094,1.1604097481710854e-4,Comtrade,1,17.110290869492925,IRL,PHL
layer2_backend,IRL,Ireland,SGP,Singapore,17935753.831,2.87508411653891e-4,Comtrade,1,16.702306755099407,IRL,SGP
layer2_backend,IRL,Ireland,SWE,Sweden,12607288.799999999,1.1148814870269122e-4,Comtrade,1,16.34978576017852,IRL,SWE
layer2_backend,IRL,Ireland,THA,Thailand,2337206.684,6.420713834079936e-5,Comtrade,1,14.664467477351693,IRL,THA
layer2_backend,IRL,Ireland,TWN,Chinese Taipei,2149242590,0.0012032734948772164,OECD_BTIGE,1,21.488381333763847,IRL,TWN
layer2_backend,IRL,Ireland,USA,USA,1698201820.652,0.009426534684779563,Comtrade,1,21.252835776224757,IRL,USA
layer2_backend,IRL,Ireland,VNM,Viet Nam,35413837.984000005,1.8091873187598052e-4,Comtrade,1,17.38261323346151,IRL,VNM
layer2_backend,ISR,Israel,AUT,Austria,2192000,9.189041584563794e-5,Comtrade,1,14.600325383254319,ISR,AUT
layer2_backend,ISR,Israel,BEL,Belgium,13160000,9.825916075875529e-5,Comtrade,1,16.392692559849284,ISR,BEL
layer2_backend,ISR,Israel,CAN,Canada,6644000,2.6998106034912785e-5,Comtrade,1,15.709224900227051,ISR,CAN
layer2_backend,ISR,Israel,CHE,Switzerland,15242000,3.9898847014685517e-4,Comtrade,1,16.539565398816386,ISR,CHE
layer2_backend,ISR,Israel,CHN,China,1280539000,0.004942398757491216,Comtrade,1,20.970546920773767,ISR,CHN
layer2_backend,ISR,Israel,DEU,Germany,42943000,0.001092127496878485,Comtrade,1,17.575384236188956,ISR,DEU
layer2_backend,ISR,Israel,DNK,Denmark,5814000,2.2275137836645512e-5,Comtrade,1,15.575779532099567,ISR,DNK
layer2_backend,ISR,Israel,FRA,France,26338000,1.640064012716285e-4,Comtrade,1,17.08652335922026,ISR,FRA
layer2_backend,ISR,Israel,GBR,United Kingdom,35597000,4.207321466410032e-4,Comtrade,1,17.387771950700703,ISR,GBR
layer2_backend,ISR,Israel,HKG,"China, Hong Kong SAR",110323000,0.0022144196570471324,Comtrade,1,18.518922993762438,ISR,HKG
layer2_backend,ISR,Israel,HUN,Hungary,10968000,2.8207916661147133e-4,Comtrade,1,16.21049259139861,ISR,HUN
layer2_backend,ISR,Israel,IND,India,141457000,0.0020105378883169826,Comtrade,1,18.76750634900807,ISR,IND
layer2_backend,ISR,Israel,IRL,Ireland,2222807000,0.008263803360535121,Comtrade,1,21.522036648996178,ISR,IRL
layer2_backend,ISR,Israel,ITA,Italy,7460000,1.4669422086538848e-4,Comtrade,1,15.825066106228192,ISR,ITA
layer2_backend,ISR,Israel,JPN,Japan,23809000,1.4399647881228463e-4,Comtrade,1,16.985574260421963,ISR,JPN
layer2_backend,ISR,Israel,KOR,Rep. of Korea,142670000,6.931131168299741e-4,Comtrade,1,18.77604483610018,ISR,KOR
layer2_backend,ISR,Israel,MEX,Mexico,8415000,2.9062724422722954e-4,Comtrade,1,15.94552650444245,ISR,MEX
layer2_backend,ISR,Israel,MYS,Malaysia,7056000,2.8628198009851413e-5,Comtrade,1,15.76938901839211,ISR,MYS
layer2_backend,ISR,Israel,NLD,Netherlands,30312000,0.003644824237379436,Comtrade,1,17.22705426467081,ISR,NLD
layer2_backend,ISR,Israel,PHL,Philippines,28625000,9.323930204920561e-4,Comtrade,1,17.169791054773174,ISR,PHL
layer2_backend,ISR,Israel,SGP,Singapore,66625000,7.406949309490219e-4,Comtrade,1,18.014590455459665,ISR,SGP
layer2_backend,ISR,Israel,SWE,Sweden,7984000,1.8386962034602888e-4,Comtrade,1,15.89295022222393,ISR,SWE
layer2_backend,ISR,Israel,THA,Thailand,10035000,3.7938956952932086e-5,Comtrade,1,16.121589639863792,ISR,THA
layer2_backend,ISR,Israel,TWN,Chinese Taipei,6690706204,0.0037458542254570496,OECD_BTIGE,1,22.623985266800847,ISR,TWN
layer2_backend,ISR,Israel,USA,USA,563168000,0.004558989907681645,Comtrade,1,20.149088544787745,ISR,USA
layer2_backend,ISR,Israel,VNM,Viet Nam,8257000,2.1945970210978652e-4,Comtrade,1,15.92657200450892,ISR,VNM
layer2_backend,ITA,Italy,AUT,Austria,15013819.782000002,8.489867930370025e-4,Comtrade,1,16.524481720318118,ITA,AUT
layer2_backend,ITA,Italy,BEL,Belgium,3252357.5420000004,4.742081359831982e-5,Comtrade,1,14.994890996339976,ITA,BEL
layer2_backend,ITA,Italy,CAN,Canada,2975936.489,3.741520691915682e-4,Comtrade,1,14.906069669674189,ITA,CAN
layer2_backend,ITA,Italy,CHE,Switzerland,19861212.182,0.001055415143571098,Comtrade,1,16.804279301422532,ITA,CHE
layer2_backend,ITA,Italy,CHN,China,99034308.019,0.005557527243158421,Comtrade,1,18.410976903809765,ITA,CHN
layer2_backend,ITA,Italy,CZE,Czechia,26102984.183,0.003619546186800931,Comtrade,1,17.077560240580205,ITA,CZE
layer2_backend,ITA,Italy,DEU,Germany,150211116.165,0.015327531496246626,Comtrade,1,18.827552310300952,ITA,DEU
layer2_backend,ITA,Italy,FIN,Finland,6984290.279999999,5.47967398540273e-4,Comtrade,1,15.759174082390176,ITA,FIN
layer2_backend,ITA,Italy,FRA,France,93738471.702,0.00621833021385506,Comtrade,1,18.356019257409525,ITA,FRA
layer2_backend,ITA,Italy,GBR,United Kingdom,16291022.448000003,6.295097108421675e-4,Comtrade,1,16.606124805369596,ITA,GBR
layer2_backend,ITA,Italy,HKG,"China, Hong Kong SAR",271005028.21000004,0.008759201273323487,Comtrade,1,19.417647936642258,ITA,HKG
layer2_backend,ITA,Italy,HUN,Hungary,20255275.616000004,7.765529561877716e-4,Comtrade,1,16.82392589120304,ITA,HUN
layer2_backend,ITA,Italy,IND,India,3941505.21,1.410111901910156e-5,Comtrade,1,15.187073495023165,ITA,IND
layer2_backend,ITA,Italy,ISR,Israel,1276975.209,3.938939904145303e-6,Comtrade,1,14.060005504457417,ITA,ISR
layer2_backend,ITA,Italy,KOR,Rep. of Korea,23647334.801,1.7380261151175494e-4,Comtrade,1,16.978761015436096,ITA,KOR
layer2_backend,ITA,Italy,MEX,Mexico,4917290.609,1.743451711830284e-5,Comtrade,1,15.408268450919849,ITA,MEX
layer2_backend,ITA,Italy,MYS,Malaysia,241193194.115,0.001844754098115352,Comtrade,1,19.301108809794943,ITA,MYS
layer2_backend,ITA,Italy,NLD,Netherlands,72908367.377,0.0017090387038166163,Comtrade,1,18.104713982942165,ITA,NLD
layer2_backend,ITA,Italy,NOR,Norway,1023261.043,3.049897781532775e-4,Comtrade,1,13.838506163647716,ITA,NOR
layer2_backend,ITA,Italy,PHL,Philippines,165074077.25300002,9.190078145235581e-4,Comtrade,1,18.92190489022196,ITA,PHL
layer2_backend,ITA,Italy,SGP,Singapore,595357540.03,0.009516846182817246,Comtrade,1,20.204672692330327,ITA,SGP
layer2_backend,ITA,Italy,SWE,Sweden,10952658.761,4.353640178788367e-5,Comtrade,1,16.209092885279166,ITA,SWE
layer2_backend,ITA,Italy,THA,Thailand,76273288.44700001,4.919399517066256e-4,Comtrade,1,18.1498333621864,ITA,THA
layer2_backend,ITA,Italy,USA,USA,43218246.74999999,0.0029712830200394435,Comtrade,1,17.58177336564826,ITA,USA
layer2_backend,ITA,Italy,VNM,Viet Nam,3391014.562,1.1781569938819881e-5,Comtrade,1,15.03664001030397,ITA,VNM
layer2_backend,JPN,Japan,AUT,Austria,1402316.357,6.033266037617035e-6,Comtrade,1,14.153636681160783,JPN,AUT
layer2_backend,JPN,Japan,BEL,Belgium,70624547.475,9.536971502295088e-4,Comtrade,1,18.072888354136104,JPN,BEL
layer2_backend,JPN,Japan,CAN,Canada,56906148.658,0.0022299810524459116,Comtrade,1,17.856913971604495,JPN,CAN
layer2_backend,JPN,Japan,CHE,Switzerland,12103623.19,0.0013715078456460169,Comtrade,1,16.309015485554568,JPN,CHE
layer2_backend,JPN,Japan,CHN,China,9264173551.454998,0.22349979140035559,Comtrade,1,22.949420491674864,JPN,CHN
layer2_backend,JPN,Japan,CZE,Czechia,63941555.875,0.0026489432014961405,Comtrade,1,17.973480050298598,JPN,CZE
layer2_backend,JPN,Japan,DEU,Germany,720873232.4109999,0.024200805593450475,Comtrade,1,20.395973859279195,JPN,DEU
layer2_backend,JPN,Japan,DNK,Denmark,6220353.897,1.918721679960119e-5,Comtrade,1,15.643337520483149,JPN,DNK
layer2_backend,JPN,Japan,FIN,Finland,4181731.986,1.799130520271799e-5,Comtrade,1,15.246236308534424,JPN,FIN
layer2_backend,JPN,Japan,FRA,France,24207999.243,6.474005619875011e-4,Comtrade,1,17.00219372504828,JPN,FRA
layer2_backend,JPN,Japan,GBR,United Kingdom,38912183.83,0.0012733835830574035,Comtrade,1,17.476817994245298,JPN,GBR
layer2_backend,JPN,Japan,HKG,"China, Hong Kong SAR",4566302893.486,0.14276073419557,Comtrade,1,22.24196971979775,JPN,HKG
layer2_backend,JPN,Japan,HUN,Hungary,30737901.233000003,9.09823420352961e-4,Comtrade,1,17.24100705148847,JPN,HUN
layer2_backend,JPN,Japan,IND,India,249378042.142,0.009119234560005334,Comtrade,1,19.334480548609633,JPN,IND
layer2_backend,JPN,Japan,ISR,Israel,3378093.2750000004,4.2651269726582086e-4,Comtrade,1,15.032822284486201,JPN,ISR
layer2_backend,JPN,Japan,ITA,Italy,29918893.482,0.0016134843130369424,Comtrade,1,17.214000761256898,JPN,ITA
layer2_backend,JPN,Japan,KOR,Rep. of Korea,3794100625.3019996,0.05057952625326144,Comtrade,1,22.056713230590912,JPN,KOR
layer2_backend,JPN,Japan,MEX,Mexico,135873825.218,0.0017020378986156764,Comtrade,1,18.72723726467836,JPN,MEX
layer2_backend,JPN,Japan,MYS,Malaysia,2847504315.574,0.1037608493785412,Comtrade,1,21.769708769201582,JPN,MYS
layer2_backend,JPN,Japan,NLD,Netherlands,180844284.612,0.011092439418666375,Comtrade,1,19.01314691847307,JPN,NLD
layer2_backend,JPN,Japan,PHL,Philippines,966895957.266,0.02705441178281555,Comtrade,1,20.68960145534989,JPN,PHL
layer2_backend,JPN,Japan,SGP,Singapore,1319267117.5069997,0.08032253934055583,Comtrade,1,21.000342206104467,JPN,SGP
layer2_backend,JPN,Japan,SWE,Sweden,4459842.373,5.756040500237723e-5,Comtrade,1,15.310624205218154,JPN,SWE
layer2_backend,JPN,Japan,THA,Thailand,1772628264.926,0.07385897440149387,Comtrade,1,21.295729178167612,JPN,THA
layer2_backend,JPN,Japan,TWN,Chinese Taipei,139864160261,0.07830425365119931,OECD_BTIGE,1,25.663937504682778,JPN,TWN
layer2_backend,JPN,Japan,USA,USA,1488517808.9369998,0.05616843891573206,Comtrade,1,21.121046703371704,JPN,USA
layer2_backend,JPN,Japan,VNM,Viet Nam,2695895834.9610004,0.042297604994556974,Comtrade,1,21.71499639273708,JPN,VNM
layer2_backend,KOR,Korea,TWN,Chinese Taipei,111124666131,0.06221418001143938,OECD_BTIGE,1,25.43391852633952,KOR,TWN
layer2_backend,KOR,Rep. of Korea,AUT,Austria,319339606,0.0054228384546868135,Comtrade,1,19.58176569321183,KOR,AUT
layer2_backend,KOR,Rep. of Korea,CAN,Canada,143732008,0.0019687269337568284,Comtrade,1,18.78346107502661,KOR,CAN
layer2_backend,KOR,Rep. of Korea,CHE,Switzerland,8656582,2.6701971998350637e-5,Comtrade,1,15.97383062992604,KOR,CHE
layer2_backend,KOR,Rep. of Korea,CHN,China,51931863127,0.34536347489097624,Comtrade,1,24.673198371840545,KOR,CHN
layer2_backend,KOR,Rep. of Korea,CZE,Czechia,289708647,0.007761016328214444,Comtrade,1,19.48438631386462,KOR,CZE
layer2_backend,KOR,Rep. of Korea,DEU,Germany,582316568,0.008383790562431936,Comtrade,1,20.182524790807474,KOR,DEU
layer2_backend,KOR,Rep. of Korea,FIN,Finland,3933549,1.3261906585528468e-4,Comtrade,1,15.185052883996438,KOR,FIN
layer2_backend,KOR,Rep. of Korea,FRA,France,147754385,0.0012537313415963726,Comtrade,1,18.81106189908907,KOR,FRA
layer2_backend,KOR,Rep. of Korea,GBR,United Kingdom,76559911,0.003942897448789004,Comtrade,1,18.153584155683024,KOR,GBR
layer2_backend,KOR,Rep. of Korea,HKG,"China, Hong Kong SAR",19088238049,0.18805523329255566,Comtrade,1,23.672338173410292,KOR,HKG
layer2_backend,KOR,Rep. of Korea,HUN,Hungary,158926448,0.0034574540280811568,Comtrade,1,18.88395206825344,KOR,HUN
layer2_backend,KOR,Rep. of Korea,IND,India,2293681290,0.02159984035245973,Comtrade,1,21.553423914441115,KOR,IND
layer2_backend,KOR,Rep. of Korea,IRL,Ireland,227805583,0.0062582161357910325,Comtrade,1,19.24400312140739,KOR,IRL
layer2_backend,KOR,Rep. of Korea,ISR,Israel,69996592,0.0010144445689457492,Comtrade,1,18.06395712740057,KOR,ISR
layer2_backend,KOR,Rep. of Korea,ITA,Italy,10132365,3.31695792067753e-5,Comtrade,1,16.13124541262538,KOR,ITA
layer2_backend,KOR,Rep. of Korea,JPN,Japan,1326800502,0.02239043535277667,Comtrade,1,21.006036244144727,KOR,JPN
layer2_backend,KOR,Rep. of Korea,MEX,Mexico,613749696,0.0099947376188785,Comtrade,1,20.23509774338653,KOR,MEX
layer2_backend,KOR,Rep. of Korea,MYS,Malaysia,1882032381,0.016208012924282172,Comtrade,1,21.35561808412523,KOR,MYS
layer2_backend,KOR,Rep. of Korea,NLD,Netherlands,746353211,0.018256750092891114,Comtrade,1,20.43070952064517,KOR,NLD
layer2_backend,KOR,Rep. of Korea,PHL,Philippines,3794939936,0.028296540907290245,Comtrade,1,22.056934420791286,KOR,PHL
layer2_backend,KOR,Rep. of Korea,SGP,Singapore,5902793594,0.03519572896005327,Comtrade,1,22.49869156647471,KOR,SGP
layer2_backend,KOR,Rep. of Korea,SWE,Sweden,35444834,5.195467472426795e-4,Comtrade,1,17.38348810216097,KOR,SWE
layer2_backend,KOR,Rep. of Korea,THA,Thailand,888430403,0.016000906476297243,Comtrade,1,20.604966872721768,KOR,THA
layer2_backend,KOR,Rep. of Korea,USA,USA,6883572935,0.17554901944969692,Comtrade,1,22.652403676183635,KOR,USA
layer2_backend,KOR,Rep. of Korea,VNM,Viet Nam,15751962443,0.1132995927920297,Comtrade,1,23.48023079407521,KOR,VNM
layer2_backend,MEX,Mexico,CAN,Canada,28675492,0.0023295077874672288,Comtrade,1,17.171553413508462,MEX,CAN
layer2_backend,MEX,Mexico,CHN,China,220409881,0.0018066784207808775,Comtrade,1,19.210999470898518,MEX,CHN
layer2_backend,MEX,Mexico,DEU,Germany,9876084,1.2408400903520076e-4,Comtrade,1,16.10562673613354,MEX,DEU
layer2_backend,MEX,Mexico,GBR,United Kingdom,6334065,0.0010184887316143133,Comtrade,1,15.661452925982228,MEX,GBR
layer2_backend,MEX,Mexico,HKG,"China, Hong Kong SAR",252128064,0.00155473834259415,Comtrade,1,19.345447710833078,MEX,HKG
layer2_backend,MEX,Mexico,HUN,Hungary,47279974,4.989730131775282e-4,Comtrade,1,17.67159740229717,MEX,HUN
layer2_backend,MEX,Mexico,IND,India,7752744,6.722660173763433e-5,Comtrade,1,15.86355753216619,MEX,IND
layer2_backend,MEX,Mexico,ISR,Israel,1426386,6.136822242266987e-6,Comtrade,1,14.170655231636479,MEX,ISR
layer2_backend,MEX,Mexico,JPN,Japan,143548445,7.22107030051132e-4,Comtrade,1,18.782183138976407,MEX,JPN
layer2_backend,MEX,Mexico,KOR,Rep. of Korea,18349156,4.372107487263011e-4,Comtrade,1,16.72509419135508,MEX,KOR
layer2_backend,MEX,Mexico,MYS,Malaysia,27017989,9.975360450123205e-5,Comtrade,1,17.112013498388073,MEX,MYS
layer2_backend,MEX,Mexico,NLD,Netherlands,70838259,4.939327833601657e-4,Comtrade,1,18.07590980818312,MEX,NLD
layer2_backend,MEX,Mexico,SGP,Singapore,89921768,7.474335367030377e-4,Comtrade,1,18.314450616958847,MEX,SGP
layer2_backend,MEX,Mexico,THA,Thailand,12708686,2.8169420814007823e-4,Comtrade,1,16.3577963333447,MEX,THA
layer2_backend,MEX,Mexico,USA,USA,4126419241,0.10879059782450481,Comtrade,1,22.140675856225112,MEX,USA
layer2_backend,MEX,Mexico,VNM,Viet Nam,27785242,1.083386372286387e-4,Comtrade,1,17.140015610384026,MEX,VNM
layer2_backend,MYS,Malaysia,AUT,Austria,74789406.415,0.004465748294242236,Comtrade,1,18.130186820817837,MYS,AUT
layer2_backend,MYS,Malaysia,BEL,Belgium,172453260.146,0.002944188781783588,Comtrade,1,18.96563680784388,MYS,BEL
layer2_backend,MYS,Malaysia,CAN,Canada,84977480.329,0.0017831655095978498,Comtrade,1,18.257896853814444,MYS,CAN
layer2_backend,MYS,Malaysia,CHE,Switzerland,32336170.746000003,0.0010547053756682328,Comtrade,1,17.291697029905347,MYS,CHE
layer2_backend,MYS,Malaysia,CHN,China,17202820260.378998,0.3354153696043255,Comtrade,1,23.56833917600925,MYS,CHN
layer2_backend,MYS,Malaysia,CZE,Czechia,419474323.6470001,0.0066618859322265635,Comtrade,1,19.854512877342913,MYS,CZE
layer2_backend,MYS,Malaysia,DEU,Germany,1724163149.5699997,0.05210173894334652,Comtrade,1,21.268007639611703,MYS,DEU
layer2_backend,MYS,Malaysia,DNK,Denmark,5140054.79,1.1194583195924062e-4,Comtrade,1,15.452574491458046,MYS,DNK
layer2_backend,MYS,Malaysia,FIN,Finland,69244463.406,4.876750005953863e-4,Comtrade,1,18.05315376346119,MYS,FIN
layer2_backend,MYS,Malaysia,FRA,France,264264164.402,0.012812160296030045,Comtrade,1,19.392459787340307,MYS,FRA
layer2_backend,MYS,Malaysia,GBR,United Kingdom,129002552.82000001,0.0033982527685255774,Comtrade,1,18.67534275918425,MYS,GBR
layer2_backend,MYS,Malaysia,HKG,"China, Hong Kong SAR",14516461058.191,0.2641233588913781,Comtrade,1,23.39854908793054,MYS,HKG
layer2_backend,MYS,Malaysia,HUN,Hungary,116268464.50099999,0.0040395969009765186,Comtrade,1,18.571412432836876,MYS,HUN
layer2_backend,MYS,Malaysia,IND,India,628062319.333,0.012304460790106459,Comtrade,1,20.258149955707932,MYS,IND
layer2_backend,MYS,Malaysia,IRL,Ireland,59495065.80899999,0.001485806843476949,Comtrade,1,17.90140395630546,MYS,IRL
layer2_backend,MYS,Malaysia,ITA,Italy,26886003.867999997,0.0014087193418851455,Comtrade,1,17.107116444057095,MYS,ITA
layer2_backend,MYS,Malaysia,JPN,Japan,2016228622.0950003,0.043176058970467536,Comtrade,1,21.424494585038747,MYS,JPN
layer2_backend,MYS,Malaysia,KOR,Rep. of Korea,3158668640.2790003,0.046957500533421515,Comtrade,1,21.873416459715738,MYS,KOR
layer2_backend,MYS,Malaysia,MEX,Mexico,1339841102.9519997,0.013617418172928242,Comtrade,1,21.01581686473787,MYS,MEX
layer2_backend,MYS,Malaysia,NLD,Netherlands,2292008284.075,0.033718714972681,Comtrade,1,21.55269425057204,MYS,NLD
layer2_backend,MYS,Malaysia,PHL,Philippines,802509190.165,0.013948441820046642,Comtrade,1,20.50325386606797,MYS,PHL
layer2_backend,MYS,Malaysia,SGP,Singapore,21233517067.070995,0.43338320562904237,Comtrade,1,23.778846763946344,MYS,SGP
layer2_backend,MYS,Malaysia,SWE,Sweden,27797781.261,2.4893077643024374e-4,Comtrade,1,17.140466800694515,MYS,SWE
layer2_backend,MYS,Malaysia,THA,Thailand,2487218071.5210004,0.04299113105455557,Comtrade,1,21.63443068289382,MYS,THA
layer2_backend,MYS,Malaysia,TWN,Chinese Taipei,42221142604,0.02363790018642075,OECD_BTIGE,1,24.46618694212213,MYS,TWN
layer2_backend,MYS,Malaysia,USA,USA,8076846816.938,0.17671401947623247,Comtrade,1,22.812267388009197,MYS,USA
layer2_backend,MYS,Malaysia,VNM,Viet Nam,3856365927.0300007,0.024115705513152952,Comtrade,1,22.072991107540176,MYS,VNM
layer2_backend,NLD,Netherlands,AUT,Austria,43090139.172,0.0021233177848103595,Comtrade,1,17.578804762592068,NLD,AUT
layer2_backend,NLD,Netherlands,BEL,Belgium,117444566.61800002,0.01093627136221716,Comtrade,1,18.581477015279198,NLD,BEL
layer2_backend,NLD,Netherlands,CAN,Canada,43160742.92299999,7.424969836800253e-4,Comtrade,1,17.58044193460511,NLD,CAN
layer2_backend,NLD,Netherlands,CHE,Switzerland,82914573.409,9.504301315463002e-4,Comtrade,1,18.23332141175821,NLD,CHE
layer2_backend,NLD,Netherlands,CHN,China,735078664.8800001,0.005147449248194918,Comtrade,1,20.415488079858143,NLD,CHN
layer2_backend,NLD,Netherlands,CZE,Czechia,279177730.20199996,0.014137062717454445,Comtrade,1,19.44735916636639,NLD,CZE
layer2_backend,NLD,Netherlands,DEU,Germany,989852161.5690001,0.03439450697394155,Comtrade,1,20.71306615920358,NLD,DEU
layer2_backend,NLD,Netherlands,DNK,Denmark,33296781.647,0.001259834558597791,Comtrade,1,17.320971333075722,NLD,DNK
layer2_backend,NLD,Netherlands,FIN,Finland,15734162.962,6.532303153071341e-4,Comtrade,1,16.571344954689025,NLD,FIN
layer2_backend,NLD,Netherlands,FRA,France,210586635.803,0.013019961802317917,Comtrade,1,19.165407702673715,NLD,FRA
layer2_backend,NLD,Netherlands,GBR,United Kingdom,541045054.2379999,0.008951099193143311,Comtrade,1,20.10901311474416,NLD,GBR
layer2_backend,NLD,Netherlands,HKG,"China, Hong Kong SAR",248504224.32200003,0.004841097319672863,Comtrade,1,19.33097040666425,NLD,HKG
layer2_backend,NLD,Netherlands,HUN,Hungary,178991040.52699998,0.002741136562700048,Comtrade,1,19.002846315217425,NLD,HUN
layer2_backend,NLD,Netherlands,IND,India,18422952.045,6.735920970895056e-4,Comtrade,1,16.72910789326012,NLD,IND
layer2_backend,NLD,Netherlands,IRL,Ireland,47632587.643,0.0015725308040290273,Comtrade,1,17.67902772030292,NLD,IRL
layer2_backend,NLD,Netherlands,ISR,Israel,201440472.488,0.0015276927319442732,Comtrade,1,19.12100447877383,NLD,ISR
layer2_backend,NLD,Netherlands,ITA,Italy,114249268.515,0.005348934508366361,Comtrade,1,18.553893193976354,NLD,ITA
layer2_backend,NLD,Netherlands,JPN,Japan,18187379.801,0.0018653497039454435,Comtrade,1,16.7162385489776,NLD,JPN
layer2_backend,NLD,Netherlands,KOR,Rep. of Korea,204759417.455,0.0011026681431674222,Comtrade,1,19.137346279419717,NLD,KOR
layer2_backend,NLD,Netherlands,MEX,Mexico,23339834.071000002,6.400292077687777e-4,Comtrade,1,16.965672118430966,NLD,MEX
layer2_backend,NLD,Netherlands,MYS,Malaysia,113039111.34799999,0.0016874737362173459,Comtrade,1,18.543244443761942,NLD,MYS
layer2_backend,NLD,Netherlands,NOR,Norway,8018174.478,1.6730974947055656e-4,Comtrade,1,15.897221457452712,NLD,NOR
layer2_backend,NLD,Netherlands,PHL,Philippines,12142364.671,8.34543358338389e-5,Comtrade,1,16.312211190427234,NLD,PHL
layer2_backend,NLD,Netherlands,SGP,Singapore,70543581.349,6.392364237837699e-4,Comtrade,1,18.071741266129692,NLD,SGP
layer2_backend,NLD,Netherlands,SWE,Sweden,131857809.599,0.002532634577862066,Comtrade,1,18.697234707530086,NLD,SWE
layer2_backend,NLD,Netherlands,THA,Thailand,219367129.033,0.0015645439798530956,Comtrade,1,19.206257277047452,NLD,THA
layer2_backend,NLD,Netherlands,TWN,Chinese Taipei,21109433337,0.01181831299289933,OECD_BTIGE,1,23.772985855149336,NLD,TWN
layer2_backend,NLD,Netherlands,USA,USA,722796977.663,0.007126838209496553,Comtrade,1,20.398638936627954,NLD,USA
