iso3,name,out_deg_fe,in_deg_fe,out_deg_be,in_deg_be,patents,patents_share,patents_log,is_focal
AUT,Austria,15,15,25,24,54.916416803995766,0.0049152237160686165,4.023858018690761,FALSE
BEL,Belgium,8,10,28,24,54.769817272822074,0.004902102512349858,4.021232813953959,FALSE
CAN,Canada,5,9,22,26,44.30356629689535,0.003965334092101102,3.8133857555910238,FALSE
CHE,Switzerland,14,13,28,24,59.55856704711914,0.005330713442027822,4.10361094714382,FALSE
CHN,China,25,25,29,29,2000.4977264404297,0.17905199285008516,7.601651042504144,FALSE
CZE,Czechia,11,9,24,21,2.9629166523615518,2.651920690747341e-4,1.3769802825366044,FALSE
DEU,Germany,25,22,29,29,383.64573160807294,0.034337721000604136,5.952322733023077,FALSE
DNK,Denmark,5,4,22,22,6.046366691589356,5.411723249282525e-4,1.9525121210839493,FALSE
FIN,Finland,3,8,18,22,23.11978324254354,0.0020693066576012898,3.1830323851910567,FALSE
FRA,France,16,15,29,28,200.8150177001953,0.017973691565960296,5.307351523882957,FALSE
GBR,United Kingdom,22,14,28,27,85.35716883341472,0.007639784330501807,4.45849182179999,FALSE
HKG,"China, Hong Kong SAR",15,17,28,27,8.742900013923645,7.825220944227257e-4,2.2765388160405147,FALSE
HUN,Hungary,7,6,25,26,0.6347333385298649,5.681099642856521e-5,0.49147969534727826,FALSE
IND,India,5,14,19,26,28.889782826105755,0.0025857430976562695,3.3975167104984823,FALSE
IRL,Ireland,9,11,26,19,14.238900065422058,0.0012744345564658388,2.7238513734689143,FALSE
ISR,Israel,14,14,26,22,36.92781654993693,0.0033051770354338636,3.6356847887904222,FALSE
ITA,Italy,19,14,25,25,62.2432664235433,0.005571004029314546,4.146988662233568,FALSE
JPN,Japan,26,24,27,27,2247.118982950846,0.20112551329139775,7.717849137971843,FALSE
KOR,Rep. of Korea,23,25,26,25,1881.5170237223306,0.1684027770820244,7.540365002779152,FALSE
MEX,Mexico,4,8,16,26,0.6904500238597393,6.179784715649188e-5,0.5249947797946141,FALSE
MYS,Malaysia,23,22,27,27,35.363749742507935,0.0031651872343361463,3.593572392223719,FALSE
NLD,Netherlands,21,17,29,28,69.70521799723308,0.006238876470338172,4.258519374949005,FALSE
NOR,Norway,5,1,10,17,1.930999994277954,1.7283168713426997e-4,1.075343659776505,TRUE
PHL,Philippines,12,13,27,21,10.158217027783394,9.091982353134891e-4,2.4121761796539136,FALSE
SGP,Singapore,22,21,29,28,85.09300200144449,0.007616140415747989,4.455428130563057,FALSE
SWE,Sweden,5,7,24,26,15.080416838328045,0.001349753439968742,2.7776021861964257,FALSE
THA,Thailand,11,11,27,25,2.8432500610748925,2.544814637267449e-4,1.3463183787020419,FALSE
TWN,Chinese Taipei,0,0,19,19,1522.5894689559937,0.13627742491575465,7.328824322632539,FALSE
USA,USA,26,26,29,29,2232.9584350585938,0.1998580915460762,7.71153037384218,FALSE
VNM,Viet Nam,9,10,22,24,0,NA,0,FALSE
